ID_KIID;ID_ZESPOLU;WYRAZENIE;FLAGA_WYSTAPIENIA
211;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
212;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
213;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
214;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
215;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
216;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
217;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
218;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
219;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
220;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
221;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
222;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
223;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
224;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
225;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
226;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
227;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
228;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
229;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;True
230;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
231;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
232;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
233;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;True
234;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
235;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
236;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;True
237;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
238;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
239;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
240;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
241;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
242;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
243;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;True
244;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
245;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
246;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;True
247;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
248;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
249;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;True
250;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
251;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
252;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
253;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
254;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
255;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
256;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
257;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
258;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
259;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
260;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
261;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;True
262;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
263;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;True
264;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
265;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
266;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
267;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
268;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
269;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
270;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
271;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
272;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;True
273;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
274;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
275;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
276;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
277;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
278;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
279;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;True
280;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
281;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
282;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
283;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
284;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
285;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
286;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
287;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
288;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
289;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
290;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
291;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
292;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
293;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
294;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
295;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
296;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
297;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
298;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
299;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
300;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
301;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
302;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
303;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
304;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
305;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
306;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
307;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
308;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
309;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
310;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
311;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
312;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
313;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
314;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
315;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
316;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
317;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
318;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
319;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
320;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
321;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
322;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
323;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
324;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;True
325;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
326;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
327;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
328;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;True
329;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
330;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
331;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
332;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;True
333;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
334;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
335;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;True
336;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;True
337;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
338;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
339;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
340;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
341;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
342;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
343;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
344;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
345;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
346;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
347;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
348;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
349;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
350;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
351;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
352;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;True
353;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
354;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
355;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
356;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
357;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
358;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
359;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
360;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
361;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
362;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
363;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
364;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
365;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
366;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
367;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
368;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
369;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
370;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
371;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
372;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
373;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
374;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
375;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
376;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
377;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
378;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
379;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
380;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
381;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
382;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
383;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
384;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
385;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
386;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
387;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
388;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;True
389;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;True
390;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
391;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
392;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
393;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
394;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
395;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
396;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
397;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
398;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;True
399;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
400;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;True
401;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
402;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
403;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
404;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
405;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;True
406;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
407;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
408;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
409;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
410;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
411;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;True
412;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
413;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
414;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
415;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
416;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
417;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
418;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
419;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
420;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
421;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
422;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
423;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
424;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
425;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
426;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
427;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;True
428;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
429;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
430;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;True
431;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
432;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
433;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
434;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
435;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
436;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
437;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
438;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
439;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
440;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
441;13;Op³aty pobierane z funduszu w okreœlonych warunkach szczególnych;False
